userID,movieId
219,66297
220,71264
221,34048
222,106916
223,58559
224,3948
225,5060
226,59784
227,134853
228,60069
229,736
230,55553
231,109487
232,82459
233,187593
234,4638
235,780
236,3052
237,106782
238,4958
239,61350
240,1367
241,134853
242,593
243,736
244,3811
245,3274
246,96079
247,152081
248,189333
249,187593
250,8880
251,159817
252,168418
253,72998
254,49530
255,4480
256,146024
257,5952
258,122918
259,7361
260,30810
261,112138
262,728
263,33679
264,41566
265,3844
266,3265
267,4033
268,2973
269,1367
270,1356
271,55765
272,177765
273,783
274,86911
275,6254
276,1391
277,1429
278,54272
279,175303
280,96821
281,51662
282,139385
283,2124
284,736
285,113207
286,8961
287,27822
288,72998
289,26704
290,3849
291,134853
292,166528
293,5313
294,3877
295,79132
296,180031
297,2952
298,158238
299,3793
300,112556
301,56788
302,1221
303,6333
304,5060
305,187593
306,183295
307,69122
308,117192
309,48780
310,7305
311,6561
312,5991
313,5544
314,1391
315,2951
316,8622
317,133115
318,189381
319,152081
320,72998
321,802
322,60040
323,117176
324,3979
325,5980
326,146656
327,58559
328,166643
329,136850
330,79702
331,193609
332,97757
333,3826
334,76093
335,3911
336,38798
337,1393
338,190221
339,176751
340,1356
341,136020
342,5099
343,56367
344,114180
345,56949
346,48394
347,780
348,92259
349,597
350,1393
351,92422
352,166528
353,595
354,56174
355,3548
356,67734
357,96563
358,89386
359,55247
360,1754
361,56775
362,175303
363,176579
364,1356
365,165947
366,122882
367,4700
368,5060
369,60069
370,44195
371,112512
372,5060
373,736
374,1356
375,48385
376,98961
377,94262
378,116797
379,597
380,188301
381,78893
382,170289
383,3115
384,4396
385,5060
386,786
387,59727
388,104245
389,1356
390,66097
391,5575
392,4085
393,130842
394,595
395,1032
396,6377
397,44555
398,82459
399,33794
400,168252
401,170939
402,1084
403,62081
404,597
405,79132
406,56949
407,112556
408,166528
409,5060
410,6460
411,708
412,2935
413,128360
414,187595
415,99114
416,46976
417,187541
418,156387
419,98961
420,62956
421,81845
422,5063
423,5445
424,136469
425,79132
426,94959
427,6349
428,27846
429,595
430,66097
431,3948
432,92391
433,174055
434,74458
435,82459
436,720
437,1488
438,51662
439,98809
440,60069
441,122886
442,4361
443,116823
444,595
445,116897
446,780
447,597
448,173751
449,5952
450,3977
451,1356
452,6537
453,5876
454,79008
455,597
456,1407
457,3897
458,1073
459,177765
460,89039
461,106782
462,189713
463,36529
464,90384
465,5060
466,116797
467,2493
468,595
469,6460
470,1073
471,168252
472,95510
473,48385
474,66934
475,168252
476,616
477,82242
478,34048
479,5938
480,53000
481,1729
482,30825
483,115065
484,93510
485,593
486,780
487,116797
488,30707
489,98809
490,91658
491,180231
492,1499
493,4701
494,4498
495,148626
496,114713
497,131739
498,648
499,56286
500,4873
501,849
502,8529
503,94130
504,7153
505,74685
506,112852
507,595
508,3396
509,136840
510,40819
511,164179
512,597
513,7153
514,188797
515,179819
516,4429
517,167746
518,6377
519,140110
520,81845
521,1073
522,127098
523,168252
524,2019
525,164540
526,176415
527,5560
528,106782
529,1073
530,597
531,5349
532,4863
533,127096
534,164367
535,2882
536,593
537,121129
538,81845
539,89864
540,48516
541,745
542,48780
543,101765
544,1356
545,63853
546,3985
547,3102
548,168712
549,158813
550,167296
551,170697
552,7361
553,61257
554,3168
555,6184
556,187031
557,134130
558,5420
559,1580
560,155288
561,168174
562,100306
563,139747
564,160271
565,597
566,1027
567,184253
568,65088
569,595
570,53125
571,3840
572,3552
573,112852
574,595
575,2629
576,3082
577,5060
578,81845
579,3717
580,56174
581,134130
582,134130
583,149354
584,736
585,81932
586,187595
587,3471
588,778
589,1173
590,82459
591,3916
592,788
593,53464
594,31433
595,2770
596,188301
597,5060
598,130490
599,183301
600,66097
601,177765
602,861
603,6184
604,742
605,78105
606,98243
607,5060
608,54503
609,1161
610,170875
